participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_responseId,parameters_minTasks,parameters_height,parameters_expectedSource,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_instruction,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc
"69dbb8b904dd49c3acdc5571","thinkaloud","7","","DEFAULT","completed","","","","100.00","","","","","8271","8271","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","thinkaloud","7","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","point-clicker","8","plotwise_progress","DEFAULT","completed","","","","100.00",""," ","{""completedCount"":2,""completedTaskIds"":[2,3],""unlocked"":true}","","4355470","4355470","https://plotwise.dev/correlation-click/","","","","","","","","plotwise_progress","2","600","correlation-click","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","point-clicker","8","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":79,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","paint-brush","9","plotwise_progress","DEFAULT","completed","","","","100.00",""," ","{""completedCount"":6,""completedTaskIds"":[1,2,3,4,5,6],""unlocked"":true}","","498346","498346","https://plotwise.dev/correlation-paintbrush/","","","","","","","","plotwise_progress","2","600","correlation-paint","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","paint-brush","9","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":14,""mousedown"":2,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment intro","10","additional-questions","DEFAULT","completed","","","","100.00","","","I have no questions. Just confusion. Maybe I just don't have the smarts for this","","50133","50133","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment intro","10","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":61,""keydown"":63,""keyup"":56,""mousemove"":43,""mousedown"":1,""mouseup"":2,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment questions part one","11","q-motivation","DEFAULT","completed","","","","100.00","","You have now finished the learning part of the experiment. Next up we have some questions about what you learned and how you felt about the online lecture.

But first,if there is time at the end, would you be interested in trying another problem?","No","","96612","96612","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment questions part one","11","q-slope","DEFAULT","completed","","","","100.00","","In your own words, please describe what a slope is:","Slope is the line between any set of random points ","","96612","96612","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment questions part one","11","q-correlation","DEFAULT","completed","","","","100.00","","In your own words, please describe what a correlation is:","correlation is how closely bunched together these points are","","96612","96612","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment questions part one","11","windowEvents","DEFAULT","","","","","","","","{""focus"":5,""input"":87,""keydown"":98,""keyup"":88,""mousemove"":69,""mousedown"":5,""mouseup"":4,""resize"":0,""scroll"":5,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment-guess-slope","12","break","DEFAULT","completed","","","","100.00","","","[]","","8200","8200","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment-guess-slope","12","windowEvents","DEFAULT","","","","","","","","{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":26,""mousedown"":0,""mouseup"":1,""resize"":0,""scroll"":3,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-7","13","stat_guess","DEFAULT","completed","","","","100.00","","",".45","","42798","42798","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-7.png","slope = 0.70","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-7","13","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".4","","42798","42798","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-7.png","slope = 0.70","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-7","13","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","42798","42798","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-7.png","slope = 0.70","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-7","13","windowEvents","DEFAULT","","","","","","","","{""focus"":4,""input"":2,""keydown"":5,""keyup"":6,""mousemove"":115,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":1,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-6","14","stat_guess","DEFAULT","completed","","","","100.00","","","0.05","","24938","24938","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-6.png","slope = 0.29","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-6","14","stat_guess_initial","DEFAULT","completed","","","","100.00","","","-.0","","24938","24938","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-6.png","slope = 0.29","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-6","14","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","24938","24938","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-6.png","slope = 0.29","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-6","14","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":4,""keydown"":4,""keyup"":4,""mousemove"":49,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-2","15","stat_guess","DEFAULT","completed","","","","100.00","","","0","","13882","13882","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-2.png","slope = 0.01","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-2","15","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","13882","13882","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-2.png","slope = 0.01","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-2","15","stat_guess_sign","DEFAULT","completed","","","","100.00","","","zero","","13882","13882","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-2.png","slope = 0.01","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-2","15","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":40,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-5","16","stat_guess","DEFAULT","completed","","","","100.00","","","-0.15","","30464","30464","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-5.png","slope = -0.37","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-5","16","stat_guess_initial","DEFAULT","completed","","","","100.00","","","-0","","30464","30464","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-5.png","slope = -0.37","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-5","16","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","30464","30464","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-5.png","slope = -0.37","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-5","16","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":4,""keydown"":4,""keyup"":4,""mousemove"":27,""mousedown"":2,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-4","17","stat_guess","DEFAULT","completed","","","","100.00","","","-0.5","","44261","44261","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-4.png","slope = -0.84","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-4","17","stat_guess_initial","DEFAULT","completed","","","","100.00","","","-0","","44261","44261","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-4.png","slope = -0.84","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-4","17","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","44261","44261","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-4.png","slope = -0.84","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-4","17","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":4,""keydown"":8,""keyup"":8,""mousemove"":121,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-1","18","stat_guess","DEFAULT","completed","","","","100.00","","",".15","","16484","16484","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-1.png","slope = 0.47","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-1","18","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".1","","16484","16484","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-1.png","slope = 0.47","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-1","18","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","16484","16484","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-1.png","slope = 0.47","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-1","18","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":3,""keydown"":3,""keyup"":2,""mousemove"":47,""mousedown"":2,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-3","19","stat_guess","DEFAULT","completed","","","","100.00","","","-.3","","24241","24241","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-3.png","slope = -0.50","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-3","19","stat_guess_initial","DEFAULT","completed","","","","100.00","","","-.3","","24241","24241","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-3.png","slope = -0.50","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-3","19","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","24241","24241","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-3.png","slope = -0.50","slope","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-slope-3","19","windowEvents","DEFAULT","","","","","","","","{""focus"":4,""input"":3,""keydown"":3,""keyup"":3,""mousemove"":70,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment-guess-correlation","20","break","DEFAULT","completed","","","","100.00","","","[]","","7144","7144","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","assessment-guess-correlation","20","windowEvents","DEFAULT","","","","","","","","{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":20,""mousedown"":0,""mouseup"":1,""resize"":0,""scroll"":1,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-correlation-5","21","stat_guess","DEFAULT","completed","","","","100.00","","",".6","","56091","56091","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
"69dbb8b904dd49c3acdc5571","guess-correlation-5","21","stat_guess_initial","DEFAULT","completed","","","","100.00","","","-6","","56091","56091","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-5.png","slope = 0.34, correlation = 0.50","correlation","","","","","","","",""
