participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_responseId,parameters_minTasks,parameters_height,parameters_expectedSource,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_instruction,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc
"69e5784c8279ec7791f5c7c2","guess-slope-3","18","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".3","","36863","36863","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-3.png","slope = -0.50","slope","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-slope-3","18","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","36863","36863","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-3.png","slope = -0.50","slope","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-slope-3","18","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":15,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-slope-6","19","stat_guess","DEFAULT","completed","","","","100.00","","",".3","","27228","27228","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-6.png","slope = 0.29","slope","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-slope-6","19","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".3","","27228","27228","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-6.png","slope = 0.29","slope","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-slope-6","19","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","27228","27228","","","","","","","","","stat_guess","","","","What do you think the slope is for this graph?","assets/imgs/guess-slope-6.png","slope = 0.29","slope","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-slope-6","19","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":57,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","assessment-guess-correlation","20","break","DEFAULT","completed","","","","100.00","","","[]","","2733","2733","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","assessment-guess-correlation","20","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":7,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-1","21","stat_guess","DEFAULT","completed","","","","100.00","","",".6","","21462","21462","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-1.png","slope = 0.35, correlation = 0.71","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-1","21","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".6","","21462","21462","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-1.png","slope = 0.35, correlation = 0.71","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-1","21","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","21462","21462","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-1.png","slope = 0.35, correlation = 0.71","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-1","21","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":18,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-8","22","stat_guess","DEFAULT","completed","","","","100.00","","","-0.3","","9199","9199","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-8.png","slope = -0.16, correlation = -0.26","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-8","22","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".3","","9199","9199","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-8.png","slope = -0.16, correlation = -0.26","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-8","22","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","9199","9199","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-8.png","slope = -0.16, correlation = -0.26","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-8","22","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":15,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-10","23","stat_guess","DEFAULT","completed","","","","100.00","","","-0.6","","39604","39604","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-10.png","slope = -0.46, correlation = -0.84","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-10","23","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".6","","39604","39604","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-10.png","slope = -0.46, correlation = -0.84","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-10","23","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","39604","39604","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-10.png","slope = -0.46, correlation = -0.84","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-10","23","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":68,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-11","24","stat_guess","DEFAULT","completed","","","","100.00","","","0","","5401","5401","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-11","24","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","5401","5401","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-11","24","stat_guess_sign","DEFAULT","completed","","","","100.00","","","zero","","5401","5401","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-11","24","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":17,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-2","25","stat_guess","DEFAULT","completed","","","","100.00","","",".2","","30775","30775","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-2.png","slope = 0.35, correlation = 0.57","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-2","25","stat_guess_initial","DEFAULT","completed","","","","100.00","","",".2","","30775","30775","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-2.png","slope = 0.35, correlation = 0.57","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-2","25","stat_guess_sign","DEFAULT","completed","","","","100.00","","","positive","","30775","30775","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-2.png","slope = 0.35, correlation = 0.57","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-2","25","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":80,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-6","26","stat_guess","DEFAULT","completed","","","","100.00","","","-0.3","","46952","46952","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-6","26","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","46952","46952","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-6","26","stat_guess_sign","DEFAULT","completed","","","","100.00","","","negative","","46952","46952","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-6.png","slope = -0.69, correlation = -0.50","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-6","26","windowEvents","DEFAULT","","","","","","","","{""focus"":3,""input"":3,""keydown"":3,""keyup"":3,""mousemove"":34,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-3","27","stat_guess","DEFAULT","completed","","","","100.00","","","0","","6338","6338","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-3.png","slope = 0.35, correlation = 0.30","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-3","27","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","6338","6338","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-3.png","slope = 0.35, correlation = 0.30","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-3","27","stat_guess_sign","DEFAULT","completed","","","","100.00","","","zero","","6338","6338","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-3.png","slope = 0.35, correlation = 0.30","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-3","27","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-4","28","stat_guess","DEFAULT","completed","","","","100.00","","","0","","7530","7530","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-4","28","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","7530","7530","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-4","28","stat_guess_sign","DEFAULT","completed","","","","100.00","","","zero","","7530","7530","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-4.png","slope = -0.83, correlation = -0.70","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-4","28","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":21,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-9","29","stat_guess","DEFAULT","completed","","","","100.00","","","0","","6328","6328","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-9.png","slope = 0.47, correlation = 0.84","correlation","","","","","","","",""
"69e5784c8279ec7791f5c7c2","guess-correlation-9","29","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","6328","6328","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-9.png","slope = 0.47, correlation = 0.84","correlation","","","","","","","",""
